date,year,month,AverageTemperatureCelsius
1765-08-01,1765,8,21.055
1765-08-01,1765,8,19.006000000000004
1765-08-01,1765,8,17.94
1765-08-01,1765,8,21.054
1765-09-01,1765,9,15.23
1765-09-01,1765,9,13.005
1765-09-01,1765,9,12.505
1765-09-01,1765,9,16.578
1765-10-01,1765,10,8.55
1765-10-01,1765,10,6.590999999999998
1765-10-01,1765,10,7.493999999999998
1765-10-01,1765,10,11.539
1765-11-01,1765,11,3.677999999999998
1765-11-01,1765,11,1.7140000000000002
1765-11-01,1765,11,2.6899999999999995
1765-11-01,1765,11,8.233
1765-12-01,1765,12,-2.019
1765-12-01,1765,12,-3.986000000000001
1765-12-01,1765,12,-3.053
1765-12-01,1765,12,3.1910000000000003
1766-01-01,1766,1,-7.672000000000001
1766-01-01,1766,1,-9.556
1766-01-01,1766,1,-7.832
1766-01-01,1766,1,-2.966999999999999
1766-02-01,1766,2,-2.8910000000000005
1766-02-01,1766,2,-5.109000000000001
1766-02-01,1766,2,-4.158
1766-02-01,1766,2,0.4239999999999987
1766-03-01,1766,3,2.7039999999999984
1766-03-01,1766,3,1.011999999999998
1766-03-01,1766,3,2.063
1766-03-01,1766,3,4.038
1766-04-01,1766,4,9.5
1766-04-01,1766,4,8.553
1766-04-01,1766,4,8.833
1766-04-01,1766,4,8.991999999999999
1766-05-01,1766,5,16.455
1766-05-01,1766,5,15.594
1766-05-01,1766,5,14.547999999999998
1766-05-01,1766,5,14.989
1766-06-01,1766,6,20.074
1766-06-01,1766,6,18.672
1766-06-01,1766,6,17.554999999999996
1766-06-01,1766,6,18.769
1766-07-01,1766,7,20.887
1766-07-01,1766,7,19.133000000000003
1766-07-01,1766,7,17.83
1766-07-01,1766,7,20.070000000000004
1766-08-01,1766,8,20.803000000000004
1766-08-01,1766,8,18.536
1766-08-01,1766,8,17.354
1766-08-01,1766,8,20.923
1766-09-01,1766,9,16.548000000000002
1766-09-01,1766,9,14.478999999999996
1766-09-01,1766,9,13.944
1766-09-01,1766,9,17.810000000000002
1766-10-01,1766,10,8.375999999999998
1766-10-01,1766,10,6.448
1766-10-01,1766,10,6.837999999999999
1766-10-01,1766,10,11.333
1766-11-01,1766,11,4.976000000000001
1766-11-01,1766,11,2.8799999999999986
1766-11-01,1766,11,3.677999999999998
1766-11-01,1766,11,9.591
1766-12-01,1766,12,-2.5380000000000003
1766-12-01,1766,12,-4.660000000000001
1766-12-01,1766,12,-3.658
1766-12-01,1766,12,2.7479999999999984
1767-01-01,1767,1,-9.115
1767-01-01,1767,1,-11.439
1767-01-01,1767,1,-11.119999999999996
1767-01-01,1767,1,-4.313000000000001
1767-02-01,1767,2,-3.037
1767-02-01,1767,2,-5.222999999999999
1767-02-01,1767,2,-3.17
1767-02-01,1767,2,0.3259999999999981
1767-03-01,1767,3,3.116999999999999
1767-03-01,1767,3,1.3040000000000005
1767-03-01,1767,3,1.819
1767-03-01,1767,3,4.481000000000002
1767-04-01,1767,4,6.499
1767-04-01,1767,4,5.072000000000002
1767-04-01,1767,4,4.925000000000001
1767-04-01,1767,4,6.175999999999998
1767-05-01,1767,5,14.59
1767-05-01,1767,5,13.664
1767-05-01,1767,5,12.291000000000002
1767-05-01,1767,5,13.159
1767-06-01,1767,6,20.378000000000004
1767-06-01,1767,6,18.901
1767-06-01,1767,6,16.831
1767-06-01,1767,6,19.015
1767-07-01,1767,7,21.367
1767-07-01,1767,7,19.167000000000005
1767-07-01,1767,7,18.027
1767-07-01,1767,7,20.742
1767-08-01,1767,8,21.893
1767-08-01,1767,8,19.906
1767-08-01,1767,8,18.444000000000003
1767-08-01,1767,8,21.855
1767-09-01,1767,9,16.252
1767-09-01,1767,9,14.561
1767-09-01,1767,9,14.06
1767-09-01,1767,9,17.36
1767-10-01,1767,10,9.371999999999998
1767-10-01,1767,10,7.401000000000001
1767-10-01,1767,10,7.876
1767-10-01,1767,10,12.337000000000002
1767-11-01,1767,11,6.082000000000001
1767-11-01,1767,11,4.324999999999998
1767-11-01,1767,11,5.066
1767-11-01,1767,11,10.491999999999996
1767-12-01,1767,12,-3.551
1767-12-01,1767,12,-5.415
1767-12-01,1767,12,-4.558
1767-12-01,1767,12,1.634999999999999
1768-01-01,1768,1,-9.512
1768-01-01,1768,1,-11.494
1768-01-01,1768,1,-9.976
1768-02-01,1768,2,-6.707000000000001
1768-02-01,1768,2,-8.832
1768-02-01,1768,2,-6.681000000000001
1768-02-01,1768,2,-3.3340000000000005
1768-03-01,1768,3,-1.5300000000000007
1768-03-01,1768,3,-3.7
1768-03-01,1768,3,-1.914
1768-03-01,1768,3,0.0699999999999987
1768-04-01,1768,4,8.187000000000003
1768-04-01,1768,4,6.983999999999998
1768-04-01,1768,4,6.954999999999999
1768-04-01,1768,4,7.774999999999999
1768-05-01,1768,5,13.265999999999998
1768-05-01,1768,5,12.27
1768-05-01,1768,5,11.724
1768-05-01,1768,5,11.938
1768-06-01,1768,6,18.979
1768-06-01,1768,6,17.801
1768-06-01,1768,6,16.424999999999997
1768-06-01,1768,6,17.535999999999998
1768-07-01,1768,7,21.851
1768-07-01,1768,7,19.975
1768-07-01,1768,7,18.616
1768-07-01,1768,7,21.07
1768-08-01,1768,8,20.090999999999998
1768-08-01,1768,8,17.970000000000002
1768-08-01,1768,8,17.122999999999998
1768-08-01,1768,8,20.175
1768-09-01,1768,9,15.125999999999998
1768-09-01,1768,9,13.011000000000005
1768-09-01,1768,9,12.317
1768-09-01,1768,9,16.408
1768-10-01,1768,10,7.823000000000001
1768-10-01,1768,10,5.747
1768-10-01,1768,10,6.248000000000001
1768-10-01,1768,10,10.82
1768-11-01,1768,11,2.718999999999999
1768-11-01,1768,11,0.9049999999999988
1768-11-01,1768,11,1.9760000000000013
1768-11-01,1768,11,7.220000000000002
1768-12-01,1768,12,-1.2000000000000002
1768-12-01,1768,12,-2.397
1768-12-01,1768,12,-1.641000000000001
1768-12-01,1768,12,3.665999999999999
1769-01-01,1769,1,-2.571
1769-01-01,1769,1,-4.057
1769-01-01,1769,1,-2.655
1769-01-01,1769,1,1.9370000000000016
1769-02-01,1769,2,-3.610000000000001
1769-02-01,1769,2,-5.4030000000000005
1769-02-01,1769,2,-3.728999999999999
1769-02-01,1769,2,-0.4269999999999996
1769-03-01,1769,3,1.4859999999999989
1769-03-01,1769,3,-0.0789999999999994
1769-03-01,1769,3,1.0630000000000015
1769-03-01,1769,3,2.7749999999999986
1769-04-01,1769,4,9.404
1769-04-01,1769,4,8.029
1769-04-01,1769,4,7.840999999999998
1769-04-01,1769,4,9.037
1769-05-01,1769,5,16.545
1769-05-01,1769,5,15.482000000000005
1769-05-01,1769,5,13.436
1769-05-01,1769,5,15.124
1769-06-01,1769,6,21.643000000000004
1769-06-01,1769,6,20.108
1769-06-01,1769,6,17.854000000000003
1769-06-01,1769,6,20.316
1769-07-01,1769,7,22.105
1769-07-01,1769,7,19.955
1769-07-01,1769,7,18.31
1769-07-01,1769,7,21.396
1769-08-01,1769,8,20.922
1769-08-01,1769,8,18.692
1769-08-01,1769,8,17.017999999999997
1769-08-01,1769,8,21.005
1769-09-01,1769,9,15.865000000000002
1769-09-01,1769,9,13.753000000000002
1769-09-01,1769,9,13.453
1769-09-01,1769,9,17.174999999999997
1769-10-01,1769,10,4.947999999999999
1769-10-01,1769,10,2.8770000000000016
1769-10-01,1769,10,3.3469999999999995
1769-10-01,1769,10,7.965000000000002
1769-11-01,1769,11,0.9559999999999984
1769-11-01,1769,11,-1.2579999999999991
1769-11-01,1769,11,0.6269999999999993
1769-11-01,1769,11,5.692000000000002
1769-12-01,1769,12,-4.37
1769-12-01,1769,12,-6.355
1769-12-01,1769,12,-3.9410000000000007
1769-12-01,1769,12,0.9539999999999992
1770-01-01,1770,1,-4.497
1770-01-01,1770,1,-6.379
1770-01-01,1770,1,-5.348000000000001
1770-01-01,1770,1,0.1359999999999988
1770-02-01,1770,2,-2.938999999999999
1770-02-01,1770,2,-5.028
1770-02-01,1770,2,-3.4290000000000003
1770-02-01,1770,2,0.4080000000000005
1770-03-01,1770,3,-2.2199999999999998
1770-03-01,1770,3,-4.608
1770-03-01,1770,3,-3.209999999999999
1770-03-01,1770,3,-0.5389999999999991
1770-04-01,1770,4,10.589000000000002
1770-04-01,1770,4,9.358
1770-04-01,1770,4,7.901000000000001
1770-04-01,1770,4,10.081
1770-05-01,1770,5,14.783
1770-05-01,1770,5,13.951999999999998
1770-05-01,1770,5,12.971
1770-05-01,1770,5,13.333999999999998
1770-06-01,1770,6,18.607
1770-06-01,1770,6,15.945
1770-06-01,1770,6,17.32
1770-07-01,1770,7,19.375
1770-07-01,1770,7,17.412
1770-07-01,1770,7,16.793999999999997
1770-07-01,1770,7,18.677000000000003
1770-08-01,1770,8,19.338000000000005
1770-08-01,1770,8,17.398
1770-08-01,1770,8,16.795
1770-08-01,1770,8,19.365
1770-09-01,1770,9,15.86
1770-09-01,1770,9,14.046
1770-09-01,1770,9,13.958000000000002
1770-09-01,1770,9,17.075000000000003
1770-10-01,1770,10,9.983
1770-10-01,1770,10,8.394999999999998
1770-10-01,1770,10,8.791
1770-10-01,1770,10,12.778
1770-11-01,1770,11,3.973999999999999
1770-11-01,1770,11,1.8079999999999985
1770-11-01,1770,11,2.466
1770-11-01,1770,11,8.575000000000001
1770-12-01,1770,12,1.3369999999999986
1770-12-01,1770,12,-0.4360000000000003
1770-12-01,1770,12,0.2339999999999994
1770-12-01,1770,12,6.375000000000001
1771-01-01,1771,1,-1.7379999999999995
1771-01-01,1771,1,-4.341
1771-01-01,1771,1,-4.143
1771-01-01,1771,1,3.1790000000000003
1771-02-01,1771,2,-7.844
1771-02-01,1771,2,-10.279000000000002
1771-02-01,1771,2,-8.198
1771-02-01,1771,2,-4.288
1771-03-01,1771,3,-2.035
1771-03-01,1771,3,-4.573
1771-03-01,1771,3,-3.515000000000001
1771-03-01,1771,3,-0.2779999999999994
1771-04-01,1771,4,5.972999999999998
1771-04-01,1771,4,4.59
1771-04-01,1771,4,4.0710000000000015
1771-04-01,1771,4,5.604000000000002
1771-05-01,1771,5,14.781999999999998
1771-05-01,1771,5,13.768999999999998
1771-05-01,1771,5,13.887999999999998
1771-05-01,1771,5,13.470999999999998
1771-06-01,1771,6,20.694000000000003
1771-06-01,1771,6,19.611000000000004
1771-06-01,1771,6,17.711
1771-06-01,1771,6,19.178
1771-07-01,1771,7,21.472000000000005
1771-07-01,1771,7,19.474000000000004
1771-07-01,1771,7,17.819999999999997
1771-07-01,1771,7,20.738
1771-08-01,1771,8,21.10100000000001
1771-08-01,1771,8,18.588
1771-08-01,1771,8,16.822999999999997
1771-08-01,1771,8,21.322
1771-09-01,1771,9,16.218
1771-09-01,1771,9,14.102
1771-09-01,1771,9,13.533
1771-09-01,1771,9,17.513999999999996
1771-10-01,1771,10,10.162
1771-10-01,1771,10,8.094999999999999
1771-10-01,1771,10,8.216999999999999
1771-10-01,1771,10,13.145
1771-11-01,1771,11,1.1469999999999994
1771-11-01,1771,11,-0.9660000000000006
1771-11-01,1771,11,-0.4680000000000007
1771-11-01,1771,11,5.757000000000001
1771-12-01,1771,12,-1.524000000000001
1771-12-01,1771,12,-3.314
1771-12-01,1771,12,-1.9259999999999995
1771-12-01,1771,12,3.679
1772-01-01,1772,1,-4.242
1772-01-01,1772,1,-6.619000000000001
1772-01-01,1772,1,-4.42
1772-01-01,1772,1,0.7060000000000007
1772-02-01,1772,2,-4.771000000000001
1772-02-01,1772,2,-7.684999999999999
1772-02-01,1772,2,-4.459999999999999
1772-02-01,1772,2,-0.99
1772-03-01,1772,3,0.306999999999999
1772-03-01,1772,3,-2.075
1772-03-01,1772,3,-0.0019999999999992
1772-03-01,1772,3,2.0449999999999986
1772-04-01,1772,4,9.641
1772-04-01,1772,4,8.087000000000002
1772-04-01,1772,4,7.479000000000001
1772-04-01,1772,4,9.347
1772-05-01,1772,5,13.763000000000002
1772-05-01,1772,5,12.586999999999998
1772-05-01,1772,5,11.256000000000002
1772-05-01,1772,5,12.453
1772-06-01,1772,6,19.422
1772-06-01,1772,6,17.877000000000002
1772-06-01,1772,6,17.104
1772-06-01,1772,6,18.198
1772-07-01,1772,7,22.596
1772-07-01,1772,7,20.44
1772-07-01,1772,7,18.945
1772-07-01,1772,7,21.935
1772-08-01,1772,8,21.552
1772-08-01,1772,8,19.344
1772-08-01,1772,8,17.961000000000002
1772-08-01,1772,8,21.643000000000004
1772-09-01,1772,9,15.754
1772-09-01,1772,9,13.762
1772-09-01,1772,9,13.789
1772-09-01,1772,9,17.023
1772-10-01,1772,10,10.057
1772-10-01,1772,10,8.344
1772-10-01,1772,10,8.863999999999997
1772-10-01,1772,10,12.924
1772-11-01,1772,11,6.375000000000001
1772-11-01,1772,11,4.583000000000001
1772-11-01,1772,11,5.364000000000001
1772-11-01,1772,11,10.831
1772-12-01,1772,12,-0.6680000000000005
1772-12-01,1772,12,-0.1549999999999999
1772-12-01,1772,12,6.462
1773-01-01,1773,1,-6.423999999999999
1773-01-01,1773,1,-8.424
1773-01-01,1773,1,-5.221
1773-01-01,1773,1,-1.571
1773-02-01,1773,2,-4.315999999999999
1773-02-01,1773,2,-6.157
1773-02-01,1773,2,-4.364
1773-02-01,1773,2,-1.084
1773-03-01,1773,3,0.8650000000000012
1773-03-01,1773,3,-0.7929999999999993
1773-03-01,1773,3,0.2420000000000005
1773-03-01,1773,3,2.196000000000002
1773-04-01,1773,4,10.454
1773-04-01,1773,4,9.505000000000004
1773-04-01,1773,4,8.667
1773-04-01,1773,4,9.856000000000002
1773-05-01,1773,5,18.288000000000004
1773-05-01,1773,5,17.557000000000002
1773-05-01,1773,5,16.218
1773-05-01,1773,5,16.719
1773-06-01,1773,6,19.453
1773-06-01,1773,6,18.257
1773-06-01,1773,6,16.58
1773-06-01,1773,6,17.983999999999998
1773-07-01,1773,7,22.108
1773-07-01,1773,7,20.407
1773-07-01,1773,7,18.513
1773-07-01,1773,7,21.183000000000003
1773-08-01,1773,8,20.957
1773-08-01,1773,8,19.116
1773-08-01,1773,8,17.740000000000002
1773-08-01,1773,8,20.865
1773-09-01,1773,9,17.256
1773-09-01,1773,9,15.232
1773-09-01,1773,9,14.731000000000002
1773-09-01,1773,9,18.513
1773-10-01,1773,10,10.288
1773-10-01,1773,10,8.436
1773-10-01,1773,10,9.17
1773-10-01,1773,10,13.218999999999998
1773-11-01,1773,11,1.7980000000000018
1773-11-01,1773,11,0.0259999999999986
1773-11-01,1773,11,1.665
1773-11-01,1773,11,6.322000000000002
1773-12-01,1773,12,1.355
1773-12-01,1773,12,-0.6950000000000007
1773-12-01,1773,12,0.4559999999999991
1773-12-01,1773,12,6.583000000000002
1774-01-01,1774,1,-6.404
1774-01-01,1774,1,-8.866
1774-01-01,1774,1,-6.917000000000001
1774-01-01,1774,1,-1.4509999999999994
1774-02-01,1774,2,-1.6920000000000002
1774-02-01,1774,2,-3.682
1774-02-01,1774,2,-2.387000000000001
1774-02-01,1774,2,1.549000000000002
1774-03-01,1774,3,2.391999999999999
1774-03-01,1774,3,0.5139999999999981
1774-03-01,1774,3,1.9299999999999984
1774-03-01,1774,3,3.8199999999999994
1774-04-01,1774,4,11.351000000000004
1774-04-01,1774,4,9.917
1774-04-01,1774,4,9.714
1774-04-01,1774,4,10.981
1774-05-01,1774,5,19.11
1774-05-01,1774,5,16.285999999999998
1774-05-01,1774,5,18.452
1774-06-01,1774,6,22.569000000000003
1774-06-01,1774,6,21.504
1774-06-01,1774,6,19.397
1774-06-01,1774,6,21.024
1774-07-01,1774,7,24.393
1774-07-01,1774,7,22.486000000000004
1774-07-01,1774,7,20.052
1774-07-01,1774,7,23.544
1774-08-01,1774,8,21.588000000000005
1774-08-01,1774,8,19.274999999999995
1774-08-01,1774,8,18.028
1774-08-01,1774,8,21.739
1774-09-01,1774,9,15.377999999999998
1774-09-01,1774,9,13.233
1774-09-01,1774,9,12.666
1774-09-01,1774,9,16.695999999999998
1774-10-01,1774,10,8.458000000000002
1774-10-01,1774,10,6.4460000000000015
1774-10-01,1774,10,7.108999999999999
1774-10-01,1774,10,11.439000000000002
1774-11-01,1774,11,-1.6769999999999996
1774-11-01,1774,11,-4.504
1774-11-01,1774,11,-3.532000000000001
1774-11-01,1774,11,3.250000000000001
1774-12-01,1774,12,-4.201000000000001
1774-12-01,1774,12,-5.966
1774-12-01,1774,12,-4.695
1774-12-01,1774,12,0.931999999999999
1775-01-01,1775,1,-3.524
1775-01-01,1775,1,-5.671999999999999
1775-01-01,1775,1,-4.75
1775-01-01,1775,1,1.2129999999999994
1775-02-01,1775,2,-0.2970000000000006
1775-02-01,1775,2,-2.4519999999999995
1775-02-01,1775,2,-0.5350000000000006
1775-02-01,1775,2,3.0359999999999983
1775-03-01,1775,3,4.256000000000001
1775-03-01,1775,3,2.4139999999999997
1775-03-01,1775,3,3.2890000000000006
1775-03-01,1775,3,5.628000000000001
1775-04-01,1775,4,7.628000000000002
1775-04-01,1775,4,6.470999999999998
1775-04-01,1775,4,6.072999999999998
1775-04-01,1775,4,7.181999999999999
1775-05-01,1775,5,14.793
1775-05-01,1775,5,13.956
1775-05-01,1775,5,12.522
1775-05-01,1775,5,13.312
1775-06-01,1775,6,19.735
1775-06-01,1775,6,18.618
1775-06-01,1775,6,18.316
1775-06-01,1775,6,18.318
1775-07-01,1775,7,22.805000000000003
1775-07-01,1775,7,21.148
1775-07-01,1775,7,19.719999999999995
1775-07-01,1775,7,21.921000000000006
1775-08-01,1775,8,23.113
1775-08-01,1775,8,21.273
1775-08-01,1775,8,20.315
1775-08-01,1775,8,23.071
1775-09-01,1775,9,16.777
1775-09-01,1775,9,15.302
1775-09-01,1775,9,15.4
1775-09-01,1775,9,17.833000000000002
1775-10-01,1775,10,11.284
1775-10-01,1775,10,9.585
1775-10-01,1775,10,9.783
1775-10-01,1775,10,14.114999999999998
1775-11-01,1775,11,4.803999999999999
1775-11-01,1775,11,2.1229999999999984
1775-11-01,1775,11,2.622
1775-11-01,1775,11,9.61
1775-12-01,1775,12,-2.608000000000001
1775-12-01,1775,12,-4.118000000000001
1775-12-01,1775,12,-2.4980000000000007
1775-12-01,1775,12,2.445000000000002
1776-01-01,1776,1,-8.728
1776-01-01,1776,1,-11.332
1776-01-01,1776,1,-10.501
1776-01-01,1776,1,-3.7200000000000006
1776-02-01,1776,2,-0.5340000000000009
1776-02-01,1776,2,-2.2050000000000005
1776-02-01,1776,2,-0.7649999999999993
1776-02-01,1776,2,2.5729999999999995
1776-03-01,1776,3,1.7660000000000011
1776-03-01,1776,3,0.0089999999999987
1776-03-01,1776,3,1.6660000000000017
1776-03-01,1776,3,3.172000000000001
1776-04-01,1776,4,7.702999999999999
1776-04-01,1776,4,6.399
1776-04-01,1776,4,6.489
1776-04-01,1776,4,7.330999999999999
1776-05-01,1776,5,14.810999999999998
1776-05-01,1776,5,14.045
1776-05-01,1776,5,12.231
1776-05-01,1776,5,13.294000000000002
1776-06-01,1776,6,20.672
1776-06-01,1776,6,19.567
1776-06-01,1776,6,17.794
1776-06-01,1776,6,19.176
1776-07-01,1776,7,22.024999999999995
1776-07-01,1776,7,20.471000000000004
1776-07-01,1776,7,19.121
1776-07-01,1776,7,21.105000000000004
1776-08-01,1776,8,21.869
1776-08-01,1776,8,19.707
1776-08-01,1776,8,18.398
1776-08-01,1776,8,21.939000000000004
1776-09-01,1776,9,14.976
1776-09-01,1776,9,13.032
1776-09-01,1776,9,12.876
1776-09-01,1776,9,16.211
1776-10-01,1776,10,7.677000000000002
1776-10-01,1776,10,5.855999999999998
1776-10-01,1776,10,6.422999999999999
1776-10-01,1776,10,10.603
1776-11-01,1776,11,2.215000000000001
1776-11-01,1776,11,0.1649999999999983
1776-11-01,1776,11,1.387999999999998
1776-11-01,1776,11,6.817000000000001
1776-12-01,1776,12,-1.0199999999999991
1776-12-01,1776,12,-2.642000000000001
1776-12-01,1776,12,-2.3880000000000003
1776-12-01,1776,12,4.016
1777-01-01,1777,1,-2.412
1777-01-01,1777,1,-4.603999999999999
1777-01-01,1777,1,-4.714999999999999
1777-01-01,1777,1,2.2960000000000016
1777-02-01,1777,2,-3.045000000000001
1777-02-01,1777,2,-5.761
1777-02-01,1777,2,-4.656000000000001
1777-02-01,1777,2,0.4860000000000002
1777-03-01,1777,3,1.3850000000000011
1777-03-01,1777,3,-0.8450000000000004
1777-03-01,1777,3,0.6090000000000018
1777-03-01,1777,3,2.967000000000001
1777-04-01,1777,4,5.972999999999998
1777-04-01,1777,4,4.593999999999999
1777-04-01,1777,4,4.705999999999999
1777-04-01,1777,4,5.655000000000001
1777-05-01,1777,5,16.429000000000002
1777-05-01,1777,5,15.864
1777-05-01,1777,5,14.534
1777-05-01,1777,5,14.830000000000004
1777-06-01,1777,6,19.435
1777-06-01,1777,6,18.263
1777-06-01,1777,6,16.804
1777-06-01,1777,6,17.993000000000002
1777-07-01,1777,7,20.265
1777-07-01,1777,7,18.453
1777-07-01,1777,7,17.118
1777-07-01,1777,7,19.451
1777-08-01,1777,8,19.918
1777-08-01,1777,8,17.657
1777-08-01,1777,8,17.122999999999998
1777-08-01,1777,8,20.077
1777-09-01,1777,9,14.486999999999998
1777-09-01,1777,9,12.232
1777-09-01,1777,9,11.812999999999995
1777-09-01,1777,9,15.855999999999998
1777-10-01,1777,10,6.888000000000002
1777-10-01,1777,10,4.969999999999999
1777-10-01,1777,10,6.048999999999999
1777-10-01,1777,10,9.884000000000002
1777-11-01,1777,11,3.533999999999998
1777-11-01,1777,11,1.826
1777-11-01,1777,11,3.2920000000000016
1777-11-01,1777,11,8.011000000000003
1777-12-01,1777,12,-0.8799999999999998
1777-12-01,1777,12,-2.4739999999999998
1777-12-01,1777,12,-1.8130000000000004
1777-12-01,1777,12,4.156999999999999
1778-01-01,1778,1,-2.791000000000001
1778-01-01,1778,1,-5.173999999999999
1778-01-01,1778,1,-3.726000000000001
1778-01-01,1778,1,2.092
1778-02-01,1778,2,-2.241
1778-02-01,1778,2,-4.551
1778-02-01,1778,2,-4.039999999999999
1778-02-01,1778,2,1.0909999999999995
1778-03-01,1778,3,1.6199999999999983
1778-03-01,1778,3,-0.1559999999999995
1778-03-01,1778,3,1.3759999999999986
1778-03-01,1778,3,3.0189999999999984
1778-04-01,1778,4,11.820000000000002
1778-04-01,1778,4,10.557
1778-04-01,1778,4,10.267000000000005
1778-04-01,1778,4,11.390999999999998
1778-05-01,1778,5,16.068
1778-05-01,1778,5,15.267999999999995
1778-05-01,1778,5,14.467999999999998
1778-05-01,1778,5,14.609
1778-06-01,1778,6,18.993
1778-06-01,1778,6,18.032
1778-06-01,1778,6,16.942
1778-06-01,1778,6,17.496
1778-07-01,1778,7,22.817
1778-07-01,1778,7,20.882
1778-07-01,1778,7,19.986000000000004
1778-07-01,1778,7,22.077000000000005
1778-08-01,1778,8,20.432
1778-08-01,1778,8,18.344
1778-08-01,1778,8,17.935000000000002
1778-08-01,1778,8,20.516
1778-09-01,1778,9,16.522000000000002
1778-09-01,1778,9,14.337000000000002
1778-09-01,1778,9,12.945999999999998
1778-09-01,1778,9,17.793
1778-10-01,1778,10,8.006999999999998
1778-10-01,1778,10,5.670000000000002
1778-10-01,1778,10,6.062
1778-10-01,1778,10,11.102
1778-11-01,1778,11,-0.4970000000000003
1778-11-01,1778,11,1.8630000000000004
1778-11-01,1778,11,6.277
1778-12-01,1778,12,-0.5030000000000001
1778-12-01,1778,12,-2.1110000000000007
1778-12-01,1778,12,0.6419999999999999
1779-01-01,1779,1,-6.002999999999999
1779-01-01,1779,1,-7.6789999999999985
1779-01-01,1779,1,-6.406
1779-01-01,1779,1,-1.399
1779-02-01,1779,2,-0.4460000000000007
1779-02-01,1779,2,-2.116000000000001
1779-02-01,1779,2,0.293
1779-02-01,1779,2,2.716000000000002
1779-03-01,1779,3,3.4750000000000014
1779-03-01,1779,3,1.9710000000000008
1779-03-01,1779,3,3.286
1779-03-01,1779,3,4.741
1779-04-01,1779,4,10.707
1779-04-01,1779,4,9.422999999999998
1779-04-01,1779,4,9.696000000000002
1779-04-01,1779,4,10.338
1779-05-01,1779,5,18.511
1779-05-01,1779,5,17.563000000000002
1779-05-01,1779,5,15.921
1779-06-01,1779,6,18.540000000000003
1779-06-01,1779,6,17.433
1779-06-01,1779,6,15.804000000000002
1779-06-01,1779,6,17.043
1779-07-01,1779,7,20.100000000000005
1779-07-01,1779,7,18.247
1779-07-01,1779,7,16.907
1779-07-01,1779,7,19.34
1779-08-01,1779,8,20.773999999999997
1779-08-01,1779,8,19.056
1779-08-01,1779,8,18.215000000000003
1779-08-01,1779,8,20.676
1779-09-01,1779,9,16.343
1779-09-01,1779,9,14.421
1779-09-01,1779,9,14.165
1779-09-01,1779,9,17.604
1779-10-01,1779,10,9.420000000000002
1779-10-01,1779,10,7.659000000000002
